gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2022-11-21~2022-11-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-11-28~2022-12-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-12-05~2022-12-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-12-12~2022-12-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-12-19~2022-12-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-12-26~2023-01-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-01-02~2023-01-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-01-09~2023-01-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-01-16~2023-01-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-01-23~2023-01-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-01-30~2023-02-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-02-06~2023-02-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-02-13~2023-02-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-02-20~2023-02-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-02-27~2023-03-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-03-06~2023-03-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-03-13~2023-03-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-03-20~2023-03-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-03-27~2023-04-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-04-03~2023-04-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-04-10~2023-04-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-04-17~2023-04-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-04-24~2023-04-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-05-01~2023-05-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-05-08~2023-05-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-05-15~2023-05-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-05-22~2023-05-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-05-29~2023-06-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-06-05~2023-06-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-06-12~2023-06-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-06-19~2023-06-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-06-26~2023-07-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2023-07-03~2023-07-09,,,26443700.0,114816,0.0,0,2025-10-29
