gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9977,2021-01-29,2024-05-27~2024-06-02,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-06-03~2024-06-09,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-06-10~2024-06-16,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-06-17~2024-06-23,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-06-24~2024-06-30,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-07-01~2024-07-07,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-07-08~2024-07-14,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-07-15~2024-07-21,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-07-22~2024-07-28,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-07-29~2024-08-04,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-08-05~2024-08-11,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-08-12~2024-08-18,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-08-19~2024-08-25,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-08-26~2024-09-01,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-09-02~2024-09-08,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-09-09~2024-09-15,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-09-16~2024-09-22,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-09-23~2024-09-29,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-09-30~2024-10-06,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-10-07~2024-10-13,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-10-14~2024-10-20,21460.0,83.0,12439283.0,52593,0.0,1,2025-11-11
9977,2021-01-29,2024-10-21~2024-10-27,49727.0,198.0,12489010.0,52791,1.3171947809878843,5,2025-11-11
9977,2021-01-29,2024-10-28~2024-11-03,15925.0,64.0,12504935.0,52855,-0.6797514428781145,2,2025-11-11
9977,2021-01-29,2024-11-04~2024-11-10,39080.0,138.0,12544015.0,52993,1.4540031397174253,3,2025-11-11
9977,2021-01-29,2024-11-11~2024-11-17,46730.0,188.0,12590745.0,53181,0.1957523029682702,4,2025-11-11
9977,2021-01-29,2024-11-18~2024-11-24,18570.0,75.0,12609315.0,53256,-0.6026107425636636,3,2025-11-11
9977,2021-01-29,2024-11-25~2024-12-01,,,12609315.0,53256,-1.0,0,2025-11-11
9977,2021-01-29,2024-12-02~2024-12-08,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2024-12-09~2024-12-15,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2024-12-16~2024-12-22,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2024-12-23~2024-12-29,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2024-12-30~2025-01-05,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-01-06~2025-01-12,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-01-13~2025-01-19,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-01-20~2025-01-26,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-01-27~2025-02-02,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-02-03~2025-02-09,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-02-10~2025-02-16,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-02-17~2025-02-23,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-02-24~2025-03-02,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-03-03~2025-03-09,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-03-10~2025-03-16,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-03-17~2025-03-23,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-03-24~2025-03-30,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-03-31~2025-04-06,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-04-07~2025-04-13,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-04-14~2025-04-20,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-04-21~2025-04-27,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-04-28~2025-05-04,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-05-05~2025-05-11,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-05-12~2025-05-18,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-05-19~2025-05-25,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-05-26~2025-06-01,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-06-02~2025-06-08,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-06-09~2025-06-15,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-06-16~2025-06-22,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-06-23~2025-06-29,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-06-30~2025-07-06,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-07-07~2025-07-13,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-07-14~2025-07-20,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-07-21~2025-07-27,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-07-28~2025-08-03,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-08-04~2025-08-10,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-08-11~2025-08-17,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-08-18~2025-08-24,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-08-25~2025-08-31,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-09-01~2025-09-07,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-09-08~2025-09-14,,,12609315.0,53256,0.0,0,2025-11-11
9977,2021-01-29,2025-09-15~2025-09-21,77000.0,220.0,12686315.0,53476,0.0,1,2025-11-11
