gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2022-03-28~2022-04-03,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-04-04~2022-04-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-04-11~2022-04-17,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-04-18~2022-04-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-04-25~2022-05-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-05-02~2022-05-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-05-09~2022-05-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-05-16~2022-05-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-05-23~2022-05-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-05-30~2022-06-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-06-06~2022-06-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-06-13~2022-06-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-06-20~2022-06-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-06-27~2022-07-03,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-07-04~2022-07-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-07-11~2022-07-17,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-07-18~2022-07-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-07-25~2022-07-31,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-08-01~2022-08-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-08-08~2022-08-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-08-15~2022-08-21,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-08-22~2022-08-28,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-08-29~2022-09-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-09-05~2022-09-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-09-12~2022-09-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-09-19~2022-09-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-09-26~2022-10-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-10-03~2022-10-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-10-10~2022-10-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-10-17~2022-10-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-10-24~2022-10-30,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-10-31~2022-11-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-11-07~2022-11-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-11-14~2022-11-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-11-21~2022-11-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-11-28~2022-12-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-12-05~2022-12-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-12-12~2022-12-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-12-19~2022-12-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2022-12-26~2023-01-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-01-02~2023-01-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-01-09~2023-01-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-01-16~2023-01-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-01-23~2023-01-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-01-30~2023-02-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-02-06~2023-02-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-02-13~2023-02-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-02-20~2023-02-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-02-27~2023-03-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-03-06~2023-03-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-03-13~2023-03-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-03-20~2023-03-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-03-27~2023-04-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-04-03~2023-04-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-04-10~2023-04-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-04-17~2023-04-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-04-24~2023-04-30,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-05-01~2023-05-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-05-08~2023-05-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-05-15~2023-05-21,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-05-22~2023-05-28,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-05-29~2023-06-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-06-05~2023-06-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-06-12~2023-06-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-06-19~2023-06-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-06-26~2023-07-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-07-03~2023-07-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2023-07-10~2023-07-16,7405.0,30.0,368355.0,1765,0.0,1,2025-10-29
8878,2023-07-17~2023-07-23,9875.0,46.0,378230.0,1811,0.33355840648210666,1,2025-10-29
8878,2023-07-24~2023-07-30,,,378230.0,1811,-1.0,0,2025-10-29
8878,2023-07-31~2023-08-06,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-08-07~2023-08-13,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-08-14~2023-08-20,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-08-21~2023-08-27,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-08-28~2023-09-03,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-09-04~2023-09-10,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-09-11~2023-09-17,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-09-18~2023-09-24,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-09-25~2023-10-01,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-10-02~2023-10-08,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-10-09~2023-10-15,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-10-16~2023-10-22,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-10-23~2023-10-29,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-10-30~2023-11-05,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-11-06~2023-11-12,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-11-13~2023-11-19,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-11-20~2023-11-26,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-11-27~2023-12-03,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-12-04~2023-12-10,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-12-11~2023-12-17,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-12-18~2023-12-24,,,378230.0,1811,0.0,0,2025-10-29
8878,2023-12-25~2023-12-31,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-01-01~2024-01-07,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-01-08~2024-01-14,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-01-15~2024-01-21,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-01-22~2024-01-28,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-01-29~2024-02-04,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-02-05~2024-02-11,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-02-12~2024-02-18,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-02-19~2024-02-25,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-02-26~2024-03-03,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-03-04~2024-03-10,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-03-11~2024-03-17,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-03-18~2024-03-24,,,378230.0,1811,0.0,0,2025-10-29
8878,2024-03-25~2024-03-31,,,378230.0,1811,0.0,0,2025-10-29
